観測点名,都道府県,震度,Latitude,Longitude
根羽村役場（旧）,長野県,1,35.25,137.58333333333334
売木村役場（旧）,長野県,1,35.266666666666666,137.71666666666667
天龍村平岡,長野県,1,35.28333333333333,137.85
泰阜村梨久保,長野県,1,35.36666666666667,137.86666666666667
大鹿村大河原,長野県,1,35.583333333333336,138.03333333333333
南木曽町役場,長野県,1,35.6,137.61666666666667
大河原町新南（旧）,宮城県,4,38.05,140.73333333333332
宮城加美町中新田,宮城県,3,38.56666666666667,140.85
宮城加美町小野田,宮城県,3,38.583333333333336,140.78333333333333
宮城加美町宮崎,宮城県,3,38.61666666666667,140.76666666666668
色麻町四竈,宮城県,3,38.55,140.85
涌谷町新町裏,宮城県,3,38.53333333333333,141.13333333333333
栗原市若柳（旧）,宮城県,3,38.766666666666666,141.11666666666667
栗原市高清水（旧）,宮城県,3,38.65,141.01666666666668
栗原市金成（旧）,宮城県,3,38.8,141.06666666666666
登米市迫町（旧）,宮城県,3,38.7,141.18333333333334
宮城美里町木間塚,宮城県,3,38.483333333333334,141.13333333333333
大崎市古川三日町,宮城県,3,38.56666666666667,140.95
大崎市鳴子（旧）,宮城県,3,38.8,140.65
大崎市松山,宮城県,3,38.516666666666666,141.06666666666666
大崎市岩出山,宮城県,3,38.65,140.88333333333333
大崎市田尻（旧）,宮城県,3,38.6,141.05
白石市亘理町,宮城県,3,38.0,140.61666666666667
名取市増田,宮城県,3,38.166666666666664,140.88333333333333
角田市角田,宮城県,3,37.983333333333334,140.78333333333333
岩沼市桜,宮城県,3,38.1,140.86666666666667
蔵王町円田,宮城県,3,38.1,140.66666666666666
宮城川崎町前川,宮城県,3,38.18333333333333,140.65
丸森町鳥屋,宮城県,3,37.916666666666664,140.76666666666668
亘理町下小路,宮城県,3,38.03333333333333,140.85
山元町浅生原（旧）,宮城県,3,37.96666666666667,140.88333333333333
仙台青葉区大倉,宮城県,3,38.36666666666667,140.66666666666666
仙台青葉区雨宮,宮城県,3,38.28333333333333,140.86666666666667
仙台宮城野区五輪,宮城県,3,38.266666666666666,140.9
仙台若林区遠見塚,宮城県,3,38.25,140.91666666666666
石巻市門脇,宮城県,3,38.43333333333333,141.28333333333333
石巻市前谷地,宮城県,3,38.516666666666666,141.2
石巻市桃生町（旧）,宮城県,3,38.56666666666667,141.25
栗原市栗駒,宮城県,2,38.833333333333336,141.0
栗原市築館（旧）,宮城県,2,38.733333333333334,141.01666666666668
栗原市一迫（旧）,宮城県,2,38.733333333333334,140.95
栗原市瀬峰（旧）,宮城県,2,38.65,141.06666666666666
栗原市鶯沢,宮城県,2,38.81666666666667,140.95
栗原市志波姫（旧）,宮城県,2,38.75,141.06666666666666
栗原市花山,宮城県,2,38.8,140.85
登米市登米町,宮城県,2,38.65,141.28333333333333
登米市米山町,宮城県,2,38.63333333333333,141.18333333333334
南方町八の森,宮城県,2,38.666666666666664,141.16666666666666
南三陸町志津川（旧）,宮城県,2,38.68333333333333,141.45
宮城美里町北浦,宮城県,2,38.55,141.05
大崎市三本木,宮城県,2,38.516666666666666,140.93333333333334
鹿島台町平渡（旧２）,宮城県,2,38.483333333333334,141.1
七ヶ宿町関,宮城県,2,38.0,140.45
村田町村田,宮城県,2,38.11666666666667,140.71666666666667
柴田町船岡,宮城県,2,38.05,140.76666666666668
丸森町上滝,宮城県,2,37.86666666666667,140.78333333333333
仙台青葉区落合,宮城県,2,38.266666666666666,140.78333333333333
仙台宮城野区苦竹,宮城県,2,38.266666666666666,140.93333333333334
仙台太白区山田,宮城県,2,38.21666666666667,140.83333333333334
仙台泉区将監,宮城県,2,38.333333333333336,140.88333333333333
石巻市泉町,宮城県,2,38.43333333333333,141.3
石巻市相野谷,宮城県,2,38.516666666666666,141.31666666666666
塩竈市旭町,宮城県,2,38.333333333333336,141.01666666666668
東松島市矢本（旧）,宮城県,2,38.43333333333333,141.21666666666667
東松島市小野,宮城県,2,38.4,141.16666666666666
松島町松島,宮城県,2,38.38333333333333,141.06666666666666
利府町利府,宮城県,2,38.333333333333336,140.98333333333332
大和町吉岡,宮城県,2,38.45,140.88333333333333
大郷町粕川,宮城県,2,38.416666666666664,141.0
大衡村大衡（旧）,宮城県,2,38.46666666666667,140.88333333333333
富谷市富谷,宮城県,2,38.4,140.9
気仙沼市赤岩,宮城県,1,38.88333333333333,141.56666666666666
気仙沼市本吉町津谷,宮城県,1,38.8,141.5
登米市東和町,宮城県,1,38.733333333333334,141.31666666666666
登米市石越町（旧）,宮城県,1,38.75,141.18333333333334
登米市津山町（旧）,宮城県,1,38.61666666666667,141.3
南三陸町歌津（旧）,宮城県,1,38.733333333333334,141.51666666666668
石巻市北上町（旧）,宮城県,1,38.583333333333336,141.45
石巻市雄勝町（旧）,宮城県,1,38.516666666666666,141.46666666666667
多賀城市中央（旧）,宮城県,1,38.3,141.0
七ヶ浜町東宮浜（旧）,宮城県,1,38.3,141.06666666666666
女川町女川浜（旧）,宮城県,1,38.45,141.45
酒田市亀ヶ崎（旧）,山形県,4,38.916666666666664,139.85
村山市中央,山形県,4,38.483333333333334,140.38333333333333
山辺町緑ヶ丘,山形県,4,38.28333333333333,140.26666666666668
山形中山町長崎（旧）,山形県,4,38.333333333333336,140.28333333333333
河北町谷地,山形県,4,38.43333333333333,140.31666666666666
河北町役場（旧）,山形県,4,38.43333333333333,140.31666666666666
山形川西町上小松（旧）,山形県,4,38.0,140.05
山形小国町小国小坂町,山形県,4,38.06666666666667,139.75
鶴岡市馬場町,山形県,3,38.733333333333334,139.83333333333334
鶴岡市温海川,山形県,3,38.6,139.71666666666667
鶴岡市藤島,山形県,3,38.766666666666666,139.9
鶴岡市羽黒町（旧）,山形県,3,38.71666666666667,139.9
鶴岡市上山添,山形県,3,38.68333333333333,139.85
鶴岡市下名川,山形県,3,38.61666666666667,139.83333333333334
酒田市本町（旧）,山形県,3,38.916666666666664,139.83333333333334
酒田市山田（旧）,山形県,3,38.86666666666667,139.95
酒田市飛鳥,山形県,3,38.88333333333333,139.93333333333334
三川町横山（旧）,山形県,3,38.8,139.85
遊佐町遊佐,山形県,3,39.016666666666666,139.91666666666666
遊佐町舞鶴（旧）,山形県,3,39.016666666666666,139.9
庄内町狩川,山形県,3,38.78333333333333,139.96666666666667
庄内町余目（旧）,山形県,3,38.85,139.9
最上町向町（旧）,山形県,3,38.766666666666666,140.51666666666668
舟形町舟形（旧）,山形県,3,38.68333333333333,140.31666666666666
戸沢村古口,山形県,3,38.733333333333334,140.15
山形市緑町,山形県,3,38.25,140.35
山形市旅篭町,山形県,3,38.25,140.33333333333334
寒河江市中央,山形県,3,38.38333333333333,140.28333333333333
上山市河崎,山形県,3,38.15,140.26666666666668
天童市老野森,山形県,3,38.36666666666667,140.38333333333333
東根市中央（旧）,山形県,3,38.43333333333333,140.38333333333333
西川町海味,山形県,3,38.43333333333333,140.15
山形朝日町宮宿,山形県,3,38.3,140.15
大江町左沢,山形県,3,38.38333333333333,140.2
尾花沢市若葉町（旧）,山形県,3,38.6,140.4
大石田町緑町,山形県,3,38.6,140.36666666666667
米沢市駅前,山形県,3,37.916666666666664,140.11666666666667
米沢市金池（旧）,山形県,3,37.916666666666664,140.11666666666667
長井市ままの上（旧）,山形県,3,38.1,140.03333333333333
南陽市三間通,山形県,3,38.05,140.15
山形小国町岩井沢,山形県,3,38.05,139.75
白鷹町黒鴨,山形県,3,38.21666666666667,140.06666666666666
飯豊町椿,山形県,3,38.05,139.98333333333332
酒田市飛島,山形県,2,39.2,139.55
酒田市観音寺（旧）,山形県,2,38.96666666666667,139.95
新庄市東谷地田町,山形県,2,38.75,140.31666666666666
新庄市沖の町,山形県,2,38.766666666666666,140.3
真室川町新町（旧）,山形県,2,38.85,140.25
大蔵村清水（旧）,山形県,2,38.7,140.23333333333332
鮭川村佐渡,山形県,2,38.8,140.21666666666667
高畠町高畠,山形県,2,38.0,140.18333333333334
山形金山町中田,山形県,1,38.916666666666664,140.35
山形金山町金山（旧）,山形県,1,38.88333333333333,140.33333333333334
茨城町小堤（旧）,茨城県,4,36.28333333333333,140.41666666666666
小美玉市上玉里（旧）,茨城県,4,36.166666666666664,140.33333333333334
土浦市下高津,茨城県,4,36.06666666666667,140.2
茨城古河市長谷町（旧）,茨城県,4,36.18333333333333,139.7
石岡市石岡（旧）,茨城県,4,36.18333333333333,140.28333333333333
五霞町小福田,茨城県,4,36.11666666666667,139.75
坂東市役所（旧）,茨城県,4,36.05,139.88333333333333
筑西市舟生,茨城県,4,36.25,139.93333333333334
つくばみらい市加藤,茨城県,4,35.983333333333334,140.01666666666668
水戸市金町（旧）,茨城県,3,36.38333333333333,140.46666666666667
水戸市中央,茨城県,3,36.36666666666667,140.46666666666667
日立市役所（旧）,茨城県,3,36.6,140.65
日立市十王町友部（旧）,茨城県,3,36.68333333333333,140.68333333333334
常陸太田市金井町（旧）,茨城県,3,36.53333333333333,140.53333333333333
常陸太田市高柿町（旧）,茨城県,3,36.55,140.46666666666667
高萩市本町（旧）,茨城県,3,36.71666666666667,140.71666666666667
北茨城市磯原町,茨城県,3,36.8,140.75
笠間市石井（旧）,茨城県,3,36.38333333333333,140.23333333333332
笠間市中央,茨城県,3,36.35,140.3
笠間市下郷,茨城県,3,36.3,140.3
ひたちなか市東石川（旧）,茨城県,3,36.4,140.53333333333333
東海村東海（旧）,茨城県,3,36.46666666666667,140.56666666666666
大子町池田,茨城県,3,36.78333333333333,140.35
常陸大宮市中富町,茨城県,3,36.55,140.41666666666666
常陸大宮市野口（旧）,茨城県,3,36.56666666666667,140.31666666666666
那珂市福田,茨城県,3,36.45,140.48333333333332
那珂市瓜連,茨城県,3,36.5,140.45
城里町石塚（旧）,茨城県,3,36.483333333333334,140.38333333333333
城里町阿波山（旧）,茨城県,3,36.516666666666666,140.36666666666667
小美玉市小川（旧）,茨城県,3,36.18333333333333,140.36666666666667
小美玉市堅倉（旧）,茨城県,3,36.233333333333334,140.35
土浦市大岩田,茨城県,3,36.06666666666667,140.21666666666667
土浦市藤沢（旧）,茨城県,3,36.13333333333333,140.15
茨城古河市下大野（旧）,茨城県,3,36.18333333333333,139.75
茨城古河市仁連,茨城県,3,36.18333333333333,139.81666666666666
石岡市柿岡,茨城県,3,36.233333333333334,140.18333333333334
石岡市八郷（旧）,茨城県,3,36.25,140.2
結城市結城,茨城県,3,36.3,139.88333333333333
下妻市本城町,茨城県,3,36.18333333333333,139.96666666666667
下妻市鬼怒（旧）,茨城県,3,36.15,139.96666666666667
取手市井野,茨城県,3,35.916666666666664,140.06666666666666
取手市藤代,茨城県,3,35.916666666666664,140.11666666666667
牛久市中央（旧）,茨城県,3,35.983333333333334,140.15
つくば市谷田部,茨城県,3,36.03333333333333,140.06666666666666
つくば市小茎（旧）,茨城県,3,35.983333333333334,140.11666666666667
美浦村受領,茨城県,3,36.0,140.3
阿見町中央（旧）,茨城県,3,36.03333333333333,140.21666666666667
河内町源清田,茨城県,3,35.88333333333333,140.25
茨城八千代町菅谷（旧）,茨城県,3,36.18333333333333,139.88333333333333
境町旭町,茨城県,3,36.1,139.8
守谷市大柏（旧）,茨城県,3,35.95,139.98333333333332
坂東市岩井,茨城県,3,36.03333333333333,139.88333333333333
坂東市山（旧）,茨城県,3,36.11666666666667,139.88333333333333
稲敷市役所（旧）,茨城県,3,35.95,140.31666666666666
稲敷市柴崎,茨城県,3,35.916666666666664,140.3
稲敷市須賀津（旧）,茨城県,3,35.96666666666667,140.41666666666666
稲敷市結佐（旧）,茨城県,3,35.93333333333333,140.45
筑西市下中山,茨城県,3,36.3,139.98333333333332
筑西市門井（旧）,茨城県,3,36.333333333333336,140.03333333333333
かすみがうら市大和田（旧）,茨城県,3,36.083333333333336,140.33333333333334
かすみがうら市上土田（旧）,茨城県,3,36.15,140.23333333333332
神栖市溝口,茨城県,3,35.88333333333333,140.66666666666666
神栖市波崎（旧）,茨城県,3,35.75,140.81666666666666
行方市麻生（旧）,茨城県,3,35.983333333333334,140.48333333333332
行方市山田（旧）,茨城県,3,36.083333333333336,140.53333333333333
行方市玉造,茨城県,3,36.1,140.41666666666666
桜川市真壁（旧）,茨城県,3,36.28333333333333,140.08333333333334
桜川市羽田（旧）,茨城県,3,36.333333333333336,140.08333333333334
鉾田市鉾田,茨城県,3,36.166666666666664,140.51666666666668
鉾田市造谷（旧）,茨城県,3,36.233333333333334,140.53333333333333
鉾田市汲上（旧）,茨城県,3,36.1,140.56666666666666
常総市水海道諏訪町（旧）,茨城県,3,36.016666666666666,140.0
常総市新石下（旧）,茨城県,3,36.11666666666667,139.96666666666667
つくばみらい市福田（旧）,茨城県,3,35.96666666666667,140.03333333333333
水戸市内原町（旧）,茨城県,2,36.36666666666667,140.35
常陸太田市町屋町,茨城県,2,36.61666666666667,140.56666666666666
常陸太田市町田町,茨城県,2,36.61666666666667,140.48333333333332
常陸太田市大中町（旧）,茨城県,2,36.733333333333334,140.48333333333332
大洗町磯浜町（旧）,茨城県,2,36.31666666666667,140.58333333333334
常陸大宮市山方（旧）,茨城県,2,36.63333333333333,140.4
常陸大宮市高部（旧）,茨城県,2,36.666666666666664,140.3
常陸大宮市上小瀬（旧）,茨城県,2,36.6,140.31666666666666
龍ケ崎市寺後,茨城県,2,35.916666666666664,140.18333333333334
利根町布川,茨城県,2,35.85,140.13333333333333
筑西市海老ヶ島（旧）,茨城県,2,36.25,140.03333333333333
桜川市岩瀬（旧）,茨城県,2,36.36666666666667,140.11666666666667
城里町徳蔵（旧）,茨城県,1,36.45,140.25
栃木市岩舟町静（旧）,栃木県,4,36.31666666666667,139.65
野木町丸林,栃木県,4,36.233333333333334,139.73333333333332
高根沢町石末,栃木県,4,36.63333333333333,139.98333333333332
日光市中宮祠（旧）,栃木県,3,36.733333333333334,139.5
日光市瀬川,栃木県,3,36.733333333333334,139.68333333333334
日光市中鉢石町,栃木県,3,36.75,139.6
日光市今市本町（旧）,栃木県,3,36.71666666666667,139.7
日光市足尾町松原,栃木県,3,36.63333333333333,139.43333333333334
日光市日蔭,栃木県,3,36.86666666666667,139.61666666666667
日光市藤原,栃木県,3,36.833333333333336,139.71666666666667
大田原市本町（旧）,栃木県,3,36.86666666666667,140.01666666666668
大田原市湯津上（旧）,栃木県,3,36.81666666666667,140.1
矢板市本町,栃木県,3,36.8,139.91666666666666
塩谷町玉生,栃木県,3,36.78333333333333,139.85
那須町寺子,栃木県,3,37.016666666666666,140.11666666666667
那須塩原市蟇沼,栃木県,3,36.96666666666667,139.91666666666666
那須塩原市共墾社,栃木県,3,36.96666666666667,140.05
那須塩原市あたご町,栃木県,3,36.88333333333333,139.98333333333332
那須塩原市塩原,栃木県,3,36.96666666666667,139.81666666666666
宇都宮市明保野町,栃木県,3,36.55,139.86666666666667
宇都宮市旭,栃木県,3,36.55,139.88333333333333
宇都宮市中里町,栃木県,3,36.68333333333333,139.9
宇都宮市白沢町,栃木県,3,36.63333333333333,139.93333333333334
足利市名草上町,栃木県,3,36.43333333333333,139.45
足利市大正町（旧）,栃木県,3,36.35,139.45
栃木市旭町,栃木県,3,36.38333333333333,139.73333333333332
栃木市入舟町,栃木県,3,36.38333333333333,139.73333333333332
栃木市藤岡町藤岡,栃木県,3,36.266666666666666,139.65
栃木市都賀町家中,栃木県,3,36.43333333333333,139.75
栃木市西方町本城,栃木県,3,36.46666666666667,139.75
佐野市高砂町（旧）,栃木県,3,36.31666666666667,139.58333333333334
佐野市田沼町（旧）,栃木県,3,36.36666666666667,139.56666666666666
佐野市葛生東（旧）,栃木県,3,36.4,139.61666666666667
鹿沼市今宮町（旧）,栃木県,3,36.56666666666667,139.75
小山市中央町（旧）,栃木県,3,36.31666666666667,139.8
真岡市荒町（旧）,栃木県,3,36.43333333333333,140.01666666666668
真岡市石島（旧）,栃木県,3,36.38333333333333,139.96666666666667
上三川町しらさぎ,栃木県,3,36.43333333333333,139.91666666666666
市貝町市塙,栃木県,3,36.55,140.1
芳賀町祖母井（旧）,栃木県,3,36.55,140.05
壬生町通町,栃木県,3,36.43333333333333,139.8
栃木さくら市氏家,栃木県,3,36.68333333333333,139.96666666666667
栃木さくら市喜連川（旧）,栃木県,3,36.71666666666667,140.01666666666668
那須烏山市中央,栃木県,3,36.666666666666664,140.15
那須烏山市大金,栃木県,3,36.666666666666664,140.1
栃木那珂川町小川（旧）,栃木県,3,36.766666666666666,140.13333333333333
下野市田中（旧）,栃木県,3,36.38333333333333,139.88333333333333
下野市石橋,栃木県,3,36.43333333333333,139.86666666666667
下野市小金井,栃木県,3,36.38333333333333,139.85
大田原市黒羽田町,栃木県,2,36.86666666666667,140.11666666666667
鹿沼市口粟野,栃木県,2,36.516666666666666,139.66666666666666
益子町益子,栃木県,2,36.46666666666667,140.1
茂木町茂木,栃木県,2,36.53333333333333,140.18333333333334
那須烏山市役所,栃木県,2,36.65,140.15
栃木那珂川町馬頭（旧）,栃木県,2,36.733333333333334,140.16666666666666
野田市東宝珠花（旧）,千葉県,4,36.03333333333333,139.81666666666666
茂原市道表,千葉県,3,35.43333333333333,140.28333333333333
神崎町神崎本宿,千葉県,3,35.9,140.4
睦沢町下之郷,千葉県,3,35.36666666666667,140.31666666666666
香取市佐原下川岸,千葉県,3,35.9,140.5
香取市役所,千葉県,3,35.9,140.5
千葉中央区中央港（旧）,千葉県,3,35.6,140.1
市川市八幡（旧）,千葉県,3,35.71666666666667,139.93333333333334
船橋市湊町（旧）,千葉県,3,35.7,139.98333333333332
松戸市根本（旧）,千葉県,3,35.78333333333333,139.9
野田市鶴奉（旧）,千葉県,3,35.95,139.88333333333333
成田市花崎町,千葉県,3,35.78333333333333,140.31666666666666
千葉佐倉市海隣寺町（旧）,千葉県,3,35.71666666666667,140.21666666666667
習志野市鷺沼（旧）,千葉県,3,35.68333333333333,140.03333333333333
柏市旭町,千葉県,3,35.86666666666667,139.96666666666667
柏市柏（旧）,千葉県,3,35.86666666666667,139.98333333333332
柏市大島田（旧）,千葉県,3,35.833333333333336,140.0
流山市平和台,千葉県,3,35.85,139.9
我孫子市我孫子,千葉県,3,35.86666666666667,140.03333333333333
鎌ケ谷市新鎌ケ谷（旧）,千葉県,3,35.78333333333333,140.0
浦安市猫実（旧）,千葉県,3,35.65,139.9
印西市大森,千葉県,3,35.833333333333336,140.15
印西市美瀬（旧）,千葉県,3,35.78333333333333,140.2
印西市笠神,千葉県,3,35.81666666666667,140.2
白井市復（旧）,千葉県,3,35.78333333333333,140.05
千葉栄町安食台（旧）,千葉県,3,35.833333333333336,140.25
鋸南町下佐久間,千葉県,3,35.11666666666667,139.83333333333334
銚子市川口町,千葉県,2,35.733333333333334,140.85
東金市東新宿,千葉県,2,35.56666666666667,140.36666666666667
東金市東岩崎（旧）,千葉県,2,35.56666666666667,140.36666666666667
旭市ニ（旧）,千葉県,2,35.71666666666667,140.65
旭市南堀之内,千葉県,2,35.766666666666666,140.61666666666667
旭市高生,千葉県,2,35.733333333333334,140.7
旭市萩園,千葉県,2,35.71666666666667,140.71666666666667
多古町多古,千葉県,2,35.733333333333334,140.46666666666667
東庄町笹川（旧）,千葉県,2,35.833333333333336,140.66666666666666
九十九里町片貝,千葉県,2,35.53333333333333,140.43333333333334
芝山町小池（旧）,千葉県,2,35.7,140.41666666666666
一宮町一宮（旧）,千葉県,2,35.36666666666667,140.36666666666667
長生村本郷,千葉県,2,35.416666666666664,140.35
白子町関（旧）,千葉県,2,35.45,140.36666666666667
長柄町大津倉,千葉県,2,35.416666666666664,140.2
長柄町桜谷,千葉県,2,35.43333333333333,140.23333333333332
長南町長南（旧）,千葉県,2,35.38333333333333,140.23333333333332
匝瑳市八日市場ハ,千葉県,2,35.7,140.56666666666666
匝瑳市今泉（旧）,千葉県,2,35.666666666666664,140.56666666666666
香取市羽根川,千葉県,2,35.85,140.6
香取市仁良,千葉県,2,35.8,140.58333333333334
香取市岩部,千葉県,2,35.81666666666667,140.5
横芝光町宮川,千葉県,2,35.666666666666664,140.5
横芝光町横芝,千葉県,2,35.65,140.48333333333332
山武市殿台（旧）,千葉県,2,35.6,140.41666666666666
山武市埴谷（旧）,千葉県,2,35.65,140.36666666666667
山武市蓮沼ハ（旧）,千葉県,2,35.6,140.5
山武市松尾町松尾,千葉県,2,35.63333333333333,140.45
大網白里市大網,千葉県,2,35.516666666666666,140.31666666666666
成田市役所（旧）,千葉県,2,35.78333333333333,140.31666666666666
成田市猿山（旧）,千葉県,2,35.88333333333333,140.35
成田市松子（旧）,千葉県,2,35.833333333333336,140.41666666666666
市原市国分寺台中央,千葉県,2,35.5,140.11666666666667
八千代市大和田新田（旧）,千葉県,2,35.71666666666667,140.1
四街道市鹿渡（旧）,千葉県,2,35.666666666666664,140.16666666666666
八街市八街（旧）,千葉県,2,35.666666666666664,140.31666666666666
酒々井町中央台（旧）,千葉県,2,35.71666666666667,140.26666666666668
富里市七栄,千葉県,2,35.733333333333334,140.35
館山市長須賀（旧）,千葉県,2,34.983333333333334,139.86666666666667
館山市北条（旧）,千葉県,2,35.0,139.86666666666667
木更津市潮見,千葉県,2,35.38333333333333,139.91666666666666
木更津市役所,千葉県,2,35.38333333333333,139.91666666666666
鴨川市八色,千葉県,2,35.11666666666667,140.1
君津市久保（旧）,千葉県,2,35.333333333333336,139.9
富津市下飯野（旧）,千葉県,2,35.3,139.85
袖ケ浦市坂戸市場（旧）,千葉県,2,35.43333333333333,139.95
大多喜町大多喜,千葉県,2,35.28333333333333,140.25
御宿町須賀,千葉県,2,35.18333333333333,140.35
いすみ市国府台（旧）,千葉県,2,35.28333333333333,140.31666666666666
いすみ市大原,千葉県,2,35.25,140.38333333333333
いすみ市岬町長者（旧）,千葉県,2,35.3,140.38333333333333
南房総市富浦町青木,千葉県,2,35.05,139.83333333333334
南房総市谷向（旧）,千葉県,2,35.03333333333333,139.9
南房総市千倉町瀬戸（旧）,千葉県,2,34.983333333333334,139.95
南房総市岩糸,千葉県,2,35.016666666666666,139.96666666666667
南房総市和田町仁我浦,千葉県,2,35.05,140.01666666666668
勝浦市墨名,千葉県,1,35.15,140.31666666666666
東京千代田区大手町,東京都,4,35.68333333333333,139.75
東京荒川区東尾久,東京都,4,35.75,139.76666666666668
東京足立区伊興（旧）,東京都,4,35.78333333333333,139.78333333333333
東京葛飾区立石,東京都,4,35.75,139.85
東京千代田区麹町,東京都,3,35.68333333333333,139.75
東京中央区築地,東京都,3,35.666666666666664,139.76666666666668
東京中央区日本橋兜町,東京都,3,35.68333333333333,139.78333333333333
東京中央区勝どき（旧）,東京都,3,35.65,139.78333333333333
東京港区南青山（旧）,東京都,3,35.666666666666664,139.71666666666667
東京新宿区百人町,東京都,3,35.7,139.7
東京文京区本郷,東京都,3,35.7,139.76666666666668
東京文京区大塚,東京都,3,35.71666666666667,139.73333333333332
東京台東区東上野（旧）,東京都,3,35.71666666666667,139.78333333333333
東京台東区千束,東京都,3,35.71666666666667,139.8
東京墨田区吾妻橋,東京都,3,35.71666666666667,139.8
東京墨田区東向島,東京都,3,35.71666666666667,139.81666666666666
東京江東区東陽（旧）,東京都,3,35.666666666666664,139.81666666666666
東京江東区森下,東京都,3,35.68333333333333,139.8
東京江東区枝川（旧）,東京都,3,35.666666666666664,139.8
東京江東区亀戸,東京都,3,35.7,139.83333333333334
東京品川区北品川,東京都,3,35.61666666666667,139.73333333333332
東京品川区平塚,東京都,3,35.61666666666667,139.71666666666667
東京大田区本羽田,東京都,3,35.55,139.73333333333332
東京世田谷区成城（旧）,東京都,3,35.63333333333333,139.6
東京中野区中央（旧）,東京都,3,35.7,139.66666666666666
東京中野区江古田,東京都,3,35.733333333333334,139.66666666666666
東京杉並区桃井,東京都,3,35.71666666666667,139.6
東京杉並区高井戸,東京都,3,35.68333333333333,139.61666666666667
東京北区西ヶ原,東京都,3,35.75,139.75
東京北区赤羽南（旧）,東京都,3,35.78333333333333,139.71666666666667
東京荒川区荒川,東京都,3,35.733333333333334,139.78333333333333
東京板橋区板橋,東京都,3,35.75,139.71666666666667
東京板橋区相生町,東京都,3,35.78333333333333,139.68333333333334
東京練馬区光が丘（旧）,東京都,3,35.766666666666666,139.63333333333333
東京練馬区東大泉,東京都,3,35.75,139.58333333333334
東京足立区中央本町,東京都,3,35.766666666666666,139.8
東京足立区千住,東京都,3,35.75,139.8
東京足立区神明南,東京都,3,35.78333333333333,139.83333333333334
東京葛飾区金町（旧）,東京都,3,35.766666666666666,139.86666666666667
東京江戸川区中央,東京都,3,35.7,139.86666666666667
東京江戸川区船堀（旧）,東京都,3,35.68333333333333,139.86666666666667
東京江戸川区鹿骨,東京都,3,35.71666666666667,139.9
武蔵野市緑町（旧）,東京都,3,35.71666666666667,139.56666666666666
武蔵野市吉祥寺東町（旧）,東京都,3,35.7,139.58333333333334
三鷹市野崎（旧）,東京都,3,35.68333333333333,139.56666666666666
町田市中町（旧）,東京都,3,35.55,139.45
小平市小川町（旧）,東京都,3,35.733333333333334,139.48333333333332
日野市神明,東京都,3,35.666666666666664,139.4
東村山市美住町（旧）,東京都,3,35.75,139.45
国分寺市戸倉（旧）,東京都,3,35.71666666666667,139.46666666666667
国分寺市本多,東京都,3,35.7,139.48333333333332
西東京市南町,東京都,3,35.733333333333334,139.53333333333333
青梅市日向和田,東京都,3,35.78333333333333,139.23333333333332
東京港区白金（旧）,東京都,2,35.63333333333333,139.73333333333332
東京品川区広町（旧）,東京都,2,35.61666666666667,139.73333333333332
東京目黒区中央町,東京都,2,35.63333333333333,139.7
東京大田区蒲田,東京都,2,35.56666666666667,139.71666666666667
東京大田区大森東,東京都,2,35.583333333333336,139.73333333333332
東京大田区多摩川（旧）,東京都,2,35.56666666666667,139.7
東京世田谷区世田谷,東京都,2,35.65,139.65
東京世田谷区三軒茶屋,東京都,2,35.63333333333333,139.66666666666666
東京世田谷区中町,東京都,2,35.61666666666667,139.65
東京杉並区阿佐谷（旧）,東京都,2,35.7,139.63333333333333
八王子市大横町,東京都,2,35.666666666666664,139.33333333333334
八王子市石川町,東京都,2,35.666666666666664,139.35
立川市錦町,東京都,2,35.7,139.41666666666666
立川市泉町,東京都,2,35.71666666666667,139.4
東京府中市本町,東京都,2,35.666666666666664,139.48333333333332
昭島市田中町,東京都,2,35.7,139.35
町田市役所（旧）,東京都,2,35.55,139.45
福生市福生,東京都,2,35.75,139.31666666666666
清瀬市中清戸（旧）,東京都,2,35.78333333333333,139.53333333333333
多摩市関戸（旧）,東京都,2,35.63333333333333,139.45
多摩市鶴牧,東京都,2,35.61666666666667,139.41666666666666
稲城市東長沼,東京都,2,35.63333333333333,139.5
羽村市緑ヶ丘,東京都,2,35.766666666666666,139.31666666666666
青梅市東青梅,東京都,2,35.78333333333333,139.26666666666668
あきる野市伊奈（旧）,東京都,2,35.733333333333334,139.25
奥多摩町氷川（旧）,東京都,2,35.8,139.1
伊豆大島町元町（旧）,東京都,1,34.75,139.36666666666667
七尾市田鶴浜町（旧）,石川県,4,37.06666666666667,136.86666666666667
輪島市鳳至町（旧）,石川県,4,37.38333333333333,136.9
珠洲市正院町,石川県,4,37.45,137.28333333333333
能登町宇出津（旧）,石川県,4,37.3,137.15
七尾市本府中町,石川県,3,37.03333333333333,136.96666666666667
輪島市河井町,石川県,3,37.4,136.9
輪島市門前町走出（旧）,石川県,3,37.28333333333333,136.76666666666668
珠洲市三崎町,石川県,3,37.45,137.36666666666667
羽咋市旭町,石川県,3,36.9,136.78333333333333
志賀町末吉千古（旧）,石川県,3,37.0,136.78333333333333
穴水町大町（旧）,石川県,3,37.233333333333334,136.9
宝達志水町子浦（旧）,石川県,3,36.86666666666667,136.8
宝達志水町小川,石川県,3,36.81666666666667,136.76666666666668
中能登町末坂（旧）,石川県,3,36.983333333333334,136.9
中能登町能登部下（旧）,石川県,3,36.96666666666667,136.86666666666667
能登町松波（旧）,石川県,3,37.35,137.25
