観測点名,都道府県,震度,Latitude,Longitude
西都市上の宮,宮崎県,4,32.1,131.4
西都市聖陵町（旧２）,宮崎県,4,32.11666666666667,131.4
高鍋町上江,宮崎県,4,32.13333333333333,131.5
新富町上富田,宮崎県,4,32.06666666666667,131.48333333333332
川南町川南,宮崎県,4,32.2,131.53333333333333
宮崎都農町役場,宮崎県,4,32.25,131.56666666666666
門川町本町,宮崎県,4,32.46666666666667,131.65
木城町高城,宮崎県,4,32.166666666666664,131.46666666666667
諸塚村家代,宮崎県,4,32.516666666666666,131.33333333333334
日之影町岩井川,宮崎県,4,32.65,131.38333333333333
五ヶ瀬町三ヶ所（旧２）,宮崎県,4,32.68333333333333,131.2
宮崎美郷町宇納間,宮崎県,4,32.5,131.45
宮崎美郷町神門,宮崎県,4,32.38333333333333,131.33333333333334
宮崎市霧島,宮崎県,4,31.933333333333334,131.41666666666666
宮崎市松橋,宮崎県,4,31.916666666666668,131.41666666666666
宮崎市田野町体育館,宮崎県,4,31.85,131.3
宮崎市橘通東,宮崎県,4,31.916666666666668,131.41666666666666
宮崎市佐土原町下田島（旧）,宮崎県,4,32.016666666666666,131.46666666666667
宮崎市高岡町内山,宮崎県,4,31.95,131.3
日南市南郷町南町,宮崎県,4,31.533333333333335,131.36666666666667
国富町本庄,宮崎県,4,31.983333333333334,131.31666666666666
綾町南俣健康センター,宮崎県,4,32.0,131.25
綾町役場,宮崎県,4,32.0,131.25
都城市菖蒲原,宮崎県,4,31.733333333333334,131.08333333333334
都城市姫城町,宮崎県,4,31.716666666666665,131.06666666666666
都城市高崎町大牟田,宮崎県,4,31.866666666666667,131.06666666666666
都城市北原,宮崎県,4,31.733333333333334,131.08333333333334
都城市山之口町花木,宮崎県,4,31.783333333333335,131.15
都城市高城町穂満坊,宮崎県,4,31.8,131.13333333333333
小林市真方,宮崎県,4,32.0,130.98333333333332
小林市役所（旧）,宮崎県,4,32.0,130.96666666666667
小林市中原,宮崎県,4,32.083333333333336,131.06666666666666
小林市野尻町東麓,宮崎県,4,31.966666666666665,131.1
えびの市加久藤,宮崎県,4,32.05,130.81666666666666
高原町西麓,宮崎県,4,31.933333333333334,131.0
日向市亀崎,宮崎県,3,32.43333333333333,131.63333333333333
日向市大王谷運動公園,宮崎県,3,32.45,131.63333333333333
日向市富高（旧）,宮崎県,3,32.43333333333333,131.6
宮崎都農町川北,宮崎県,3,32.25,131.5
西米良村板谷,宮崎県,3,32.233333333333334,131.11666666666667
西米良村村所（旧２）,宮崎県,3,32.233333333333334,131.15
宮崎市田野支所,宮崎県,3,31.833333333333332,131.3
宮崎市清武町船引,宮崎県,3,31.85,131.38333333333333
日南市北郷町大藤,宮崎県,3,31.666666666666668,131.38333333333333
日南市吾田東,宮崎県,3,31.616666666666667,131.36666666666667
日南市中央通,宮崎県,3,31.6,131.38333333333333
日南市北郷町郷之原,宮崎県,3,31.683333333333334,131.38333333333333
串間市都井,宮崎県,3,31.4,131.3
都城市高崎町江平,宮崎県,3,31.9,131.08333333333334
都城市山田町山田,宮崎県,3,31.816666666666666,131.03333333333333
小林市細野,宮崎県,3,32.0,130.96666666666667
三股町五本松,宮崎県,3,31.733333333333334,131.13333333333333
日南市油津,宮崎県,2,31.583333333333332,131.4
串間市奈留,宮崎県,2,31.533333333333335,131.26666666666668
八幡浜市保内町,愛媛県,A,33.483333333333334,132.4
今治市大三島町,愛媛県,4,34.25,133.0
松山市中島大浦,愛媛県,4,33.983333333333334,132.63333333333333
宇和島市住吉町,愛媛県,4,33.233333333333334,132.55
宇和島市津島町,愛媛県,4,33.13333333333333,132.51666666666668
宇和島市吉田町,愛媛県,4,33.28333333333333,132.53333333333333
八幡浜市五反田,愛媛県,4,33.45,132.43333333333334
伊方町湊浦,愛媛県,4,33.483333333333334,132.35
西予市明浜町（旧）,愛媛県,4,33.31666666666667,132.43333333333334
西予市宇和町,愛媛県,4,33.36666666666667,132.51666666666668
今治市南宝来町二丁目,愛媛県,3,34.06666666666667,133.0
今治市大西町,愛媛県,3,34.06666666666667,132.93333333333334
今治市菊間町,愛媛県,3,34.03333333333333,132.83333333333334
今治市吉海町,愛媛県,3,34.15,133.05
今治市宮窪町,愛媛県,3,34.166666666666664,133.08333333333334
西条市周布,愛媛県,3,33.93333333333333,133.08333333333334
西条市新田,愛媛県,3,33.93333333333333,133.18333333333334
西条市丹原町池田,愛媛県,3,33.9,133.06666666666666
西条市小松町,愛媛県,3,33.9,133.11666666666667
四国中央市三島宮川,愛媛県,3,33.983333333333334,133.55
四国中央市新宮町（旧）,愛媛県,3,33.95,133.63333333333333
上島町弓削,愛媛県,3,34.25,133.2
松山市北持田町（旧）,愛媛県,3,33.85,132.78333333333333
松山市富久町,愛媛県,3,33.81666666666667,132.73333333333332
松山市北条辻,愛媛県,3,33.96666666666667,132.76666666666668
伊予市下吾川,愛媛県,3,33.766666666666666,132.71666666666667
伊予市中山町,愛媛県,3,33.65,132.71666666666667
愛媛松前町筒井,愛媛県,3,33.78333333333333,132.71666666666667
砥部町総津,愛媛県,3,33.63333333333333,132.8
砥部町宮内,愛媛県,3,33.75,132.8
久万高原町久万,愛媛県,3,33.65,132.9
東温市南方,愛媛県,3,33.8,132.91666666666666
東温市見奈良,愛媛県,3,33.78333333333333,132.86666666666667
宇和島市丸穂,愛媛県,3,33.21666666666667,132.56666666666666
宇和島市三間町,愛媛県,3,33.28333333333333,132.6
八幡浜市広瀬,愛媛県,3,33.45,132.43333333333334
大洲市豊茂,愛媛県,3,33.56666666666667,132.48333333333332
大洲市肱川町,愛媛県,3,33.45,132.68333333333334
大洲市長浜,愛媛県,3,33.61666666666667,132.48333333333332
大洲市大洲,愛媛県,3,33.5,132.55
内子町内子,愛媛県,3,33.55,132.65
内子町平岡,愛媛県,3,33.53333333333333,132.65
伊方町三崎,愛媛県,3,33.4,132.11666666666667
伊方町三机,愛媛県,3,33.45,132.25
松野町松丸（旧）,愛媛県,3,33.233333333333334,132.71666666666667
西予市野村町,愛媛県,3,33.38333333333333,132.65
西予市三瓶町,愛媛県,3,33.38333333333333,132.41666666666666
愛南町船越,愛媛県,3,32.95,132.5
愛南町柏,愛媛県,3,33.016666666666666,132.5
愛南町御荘,愛媛県,3,32.96666666666667,132.56666666666666
愛南町城辺（旧）,愛媛県,3,32.96666666666667,132.58333333333334
愛南町一本松,愛媛県,3,32.96666666666667,132.65
愛媛鬼北町成川,愛媛県,3,33.21666666666667,132.61666666666667
愛媛鬼北町近永,愛媛県,3,33.25,132.68333333333334
今治市朝倉北,愛媛県,2,34.0,133.01666666666668
今治市玉川町,愛媛県,2,34.016666666666666,132.95
今治市波方町（旧）,愛媛県,2,34.1,132.95
今治市上浦町,愛媛県,2,34.266666666666666,133.03333333333333
今治市伯方町（旧２）,愛媛県,2,34.2,133.11666666666667
今治市関前岡村,愛媛県,2,34.18333333333333,132.88333333333333
新居浜市一宮町,愛媛県,2,33.96666666666667,133.28333333333333
新居浜市中筋町,愛媛県,2,33.916666666666664,133.3
新居浜市別子山（旧２）,愛媛県,2,33.85,133.38333333333333
西条市丹原町鞍瀬,愛媛県,2,33.78333333333333,133.05
四国中央市金生町（旧）,愛媛県,2,34.0,133.58333333333334
四国中央市土居町,愛媛県,2,33.95,133.41666666666666
上島町魚島,愛媛県,2,34.18333333333333,133.31666666666666
上島町生名,愛媛県,2,34.266666666666666,133.18333333333334
上島町岩城,愛媛県,2,34.25,133.15
伊予市双海町,愛媛県,2,33.68333333333333,132.63333333333333
久万高原町東川,愛媛県,2,33.63333333333333,133.0
久万高原町渋草（旧）,愛媛県,2,33.68333333333333,133.03333333333333
久万高原町柳井川,愛媛県,2,33.55,133.0
大洲市河辺町,愛媛県,2,33.483333333333334,132.73333333333332
内子町小田,愛媛県,2,33.56666666666667,132.8
西予市城川町,愛媛県,2,33.38333333333333,132.75
愛媛鬼北町下鍵山,愛媛県,2,33.333333333333336,132.8
長島町獅子島,鹿児島県,A,32.28333333333333,130.21666666666667
長島町伊唐島,鹿児島県,A,32.21666666666667,130.2
鹿児島市東郡元,鹿児島県,4,31.55,130.55
鹿児島市祇園之洲町,鹿児島県,4,31.6,130.56666666666666
鹿児島市桜島赤水新島,鹿児島県,4,31.616666666666667,130.71666666666667
鹿児島市本城,鹿児島県,4,31.716666666666665,130.56666666666666
阿久根市赤瀬川,鹿児島県,4,32.03333333333333,130.2
阿久根市鶴見町,鹿児島県,4,32.016666666666666,130.2
鹿児島出水市緑町,鹿児島県,4,32.083333333333336,130.35
鹿児島出水市野田町（旧２）,鹿児島県,4,32.06666666666667,130.26666666666668
鹿児島出水市高尾野町（旧２）,鹿児島県,4,32.06666666666667,130.3
長島町鷹巣,鹿児島県,4,32.2,130.18333333333334
長島町指江,鹿児島県,4,32.15,130.11666666666667
薩摩川内市中郷,鹿児島県,4,31.833333333333332,130.31666666666666
薩摩川内市神田町,鹿児島県,4,31.816666666666666,130.3
薩摩川内市祁答院町,鹿児島県,4,31.866666666666667,130.5
薩摩川内市入来町,鹿児島県,4,31.8,130.43333333333334
薩摩川内市東郷町,鹿児島県,4,31.866666666666667,130.33333333333334
薩摩川内市樋脇町,鹿児島県,4,31.816666666666666,130.38333333333333
さつま町宮之城屋地,鹿児島県,4,31.9,130.45
さつま町宮之城保健センタ,鹿児島県,4,31.9,130.45
さつま町神子,鹿児島県,4,31.95,130.48333333333332
湧水町栗野,鹿児島県,4,31.95,130.71666666666667
湧水町吉松,鹿児島県,4,32.016666666666666,130.75
いちき串木野市緑町,鹿児島県,4,31.716666666666665,130.26666666666668
いちき串木野市湊町,鹿児島県,4,31.7,130.28333333333333
南さつま市金峰町尾下,鹿児島県,4,31.45,130.33333333333334
霧島市横川町中ノ,鹿児島県,4,31.9,130.7
霧島市国分中央,鹿児島県,4,31.733333333333334,130.76666666666668
伊佐市大口山野,鹿児島県,4,32.15,130.6
伊佐市大口鳥巣,鹿児島県,4,32.05,130.58333333333334
伊佐市菱刈前目,鹿児島県,4,32.016666666666666,130.65
姶良市蒲生町上久徳,鹿児島県,4,31.766666666666666,130.56666666666666
姶良市加治木町本町,鹿児島県,4,31.733333333333334,130.66666666666666
姶良市宮島町（旧２）,鹿児島県,4,31.733333333333334,130.63333333333333
薩摩川内市上甑町,鹿児島県,4,31.833333333333332,129.86666666666667
鹿児島市喜入町,鹿児島県,3,31.383333333333333,130.55
鹿児島市郡山,鹿児島県,3,31.683333333333334,130.48333333333332
鹿児島市桜島藤野,鹿児島県,3,31.616666666666667,130.63333333333333
鹿児島市上谷口,鹿児島県,3,31.6,130.43333333333334
枕崎市高見町,鹿児島県,3,31.266666666666666,130.3
鹿児島出水市桂島,鹿児島県,3,32.15,130.26666666666668
指宿市山川新生町,鹿児島県,3,31.2,130.63333333333333
指宿市開聞十町（旧２）,鹿児島県,3,31.2,130.53333333333333
さつま町求名,鹿児島県,3,31.916666666666668,130.53333333333333
日置市日吉町日置,鹿児島県,3,31.583333333333332,130.35
日置市吹上町中原（旧）,鹿児島県,3,31.516666666666666,130.35
日置市伊集院町郡,鹿児島県,3,31.633333333333333,130.4
南さつま市加世田川畑,鹿児島県,3,31.416666666666668,130.31666666666666
南さつま市大浦町,鹿児島県,3,31.383333333333333,130.23333333333332
霧島市隼人町内山田,鹿児島県,3,31.75,130.73333333333332
霧島市溝辺町有川,鹿児島県,3,31.833333333333332,130.68333333333334
霧島市牧園町宿窪田（旧２）,鹿児島県,3,31.85,130.76666666666668
霧島市福山町牧之原,鹿児島県,3,31.666666666666668,130.85
南九州市頴娃町牧之内,鹿児島県,3,31.233333333333334,130.48333333333332
鹿屋市新栄町,鹿児島県,3,31.383333333333333,130.85
鹿屋市札元,鹿児島県,3,31.4,130.86666666666667
鹿屋市輝北町上百引,鹿児島県,3,31.55,130.86666666666667
垂水市田神,鹿児島県,3,31.5,130.7
大崎町仮宿,鹿児島県,3,31.433333333333334,131.01666666666668
東串良町川西,鹿児島県,3,31.383333333333333,130.96666666666667
曽於市大隅町中之内,鹿児島県,3,31.6,131.0
曽於市末吉町二之方,鹿児島県,3,31.65,131.01666666666668
曽於市財部町南俣,鹿児島県,3,31.733333333333334,131.0
肝付町新富,鹿児島県,3,31.35,130.95
薩摩川内市里町,鹿児島県,3,31.85,129.91666666666666
薩摩川内市鹿島町,鹿児島県,3,31.783333333333335,129.78333333333333
鹿児島市下福元,鹿児島県,2,31.516666666666666,130.45
枕崎市若葉町,鹿児島県,2,31.283333333333335,130.3
指宿市十町,鹿児島県,2,31.25,130.63333333333333
日置市東市来町長里,鹿児島県,2,31.65,130.35
南さつま市笠沙町片浦（旧２）,鹿児島県,2,31.4,130.2
南さつま市坊津町久志,鹿児島県,2,31.316666666666666,130.23333333333332
霧島市霧島田口,鹿児島県,2,31.816666666666666,130.83333333333334
南九州市川辺町平山,鹿児島県,2,31.383333333333333,130.4
南九州市知覧町郡,鹿児島県,2,31.383333333333333,130.45
鹿屋市吾平町麓,鹿児島県,2,31.333333333333332,130.9
鹿屋市串良町岡崎,鹿児島県,2,31.4,130.96666666666667
錦江町田代支所,鹿児島県,2,31.2,130.85
錦江町城元,鹿児島県,2,31.25,130.78333333333333
南大隅町根占（旧２）,鹿児島県,2,31.216666666666665,130.76666666666668
肝付町北方,鹿児島県,2,31.283333333333335,131.05
志布志市志布志町志布志,鹿児島県,2,31.483333333333334,131.1
志布志市松山町新橋,鹿児島県,2,31.583333333333332,131.03333333333333
志布志市有明町野井倉,鹿児島県,2,31.5,131.05
薩摩川内市下甑町青瀬,鹿児島県,2,31.683333333333334,129.71666666666667
三島村硫黄島,鹿児島県,2,30.783333333333335,130.28333333333333
三島村竹島,鹿児島県,2,30.816666666666666,130.41666666666666
三島村黒島,鹿児島県,2,30.833333333333332,129.91666666666666
屋久島町口永良部島公民館,鹿児島県,2,30.466666666666665,130.2
錦江町田代麓,鹿児島県,1,31.166666666666668,130.91666666666666
南種子町中之上,鹿児島県,1,30.416666666666668,130.9
屋久島町口永良部島池田,鹿児島県,1,30.466666666666665,130.2
境港市東本町,鳥取県,4,35.55,133.23333333333332
境港市上道町,鳥取県,4,35.53333333333333,133.23333333333332
鳥取市福部町細川,鳥取県,3,35.55,134.28333333333333
琴浦町徳万,鳥取県,3,35.5,133.7
湯梨浜町久留,鳥取県,3,35.483333333333334,133.86666666666667
北栄町土下（旧）,鳥取県,3,35.483333333333334,133.81666666666666
米子市東町,鳥取県,3,35.43333333333333,133.33333333333334
米子市淀江町,鳥取県,3,35.45,133.41666666666666
大山町御来屋,鳥取県,3,35.516666666666666,133.5
鳥取市吉方,鳥取県,2,35.483333333333334,134.23333333333332
鳥取市吉成,鳥取県,2,35.483333333333334,134.21666666666667
鳥取市鹿野町鹿野小学校,鳥取県,2,35.46666666666667,134.05
鳥取市気高町浜村（旧）,鳥取県,2,35.516666666666666,134.05
鳥取市鹿野町鹿野,鳥取県,2,35.46666666666667,134.06666666666666
鳥取市青谷町青谷（旧）,鳥取県,2,35.516666666666666,134.0
鳥取市国府町宮下,鳥取県,2,35.483333333333334,134.26666666666668
倉吉市葵町,鳥取県,2,35.43333333333333,133.83333333333334
倉吉市関金町大鳥居,鳥取県,2,35.36666666666667,133.75
三朝町大瀬,鳥取県,2,35.416666666666664,133.86666666666667
琴浦町赤碕中学校,鳥取県,2,35.516666666666666,133.63333333333333
琴浦町赤碕,鳥取県,2,35.516666666666666,133.63333333333333
湯梨浜町龍島,鳥取県,2,35.46666666666667,133.9
北栄町由良宿,鳥取県,2,35.483333333333334,133.75
米子市博労町,鳥取県,2,35.43333333333333,133.33333333333334
日吉津村日吉津,鳥取県,2,35.43333333333333,133.38333333333333
大山町赤坂（旧）,鳥取県,2,35.516666666666666,133.58333333333334
大山町末長,鳥取県,2,35.483333333333334,133.46666666666667
日南町霞,鳥取県,2,35.166666666666664,133.3
鳥取南部町法勝寺,鳥取県,2,35.333333333333336,133.33333333333334
鳥取南部町天萬,鳥取県,2,35.36666666666667,133.36666666666667
伯耆町吉長,鳥取県,2,35.38333333333333,133.4
伯耆町溝口,鳥取県,2,35.35,133.43333333333334
鳥取市河原町渡一木（旧）,鳥取県,1,35.4,134.2
鳥取市用瀬町用瀬,鳥取県,1,35.35,134.2
鳥取市佐治町加瀬木,鳥取県,1,35.333333333333336,134.11666666666667
岩美町浦富,鳥取県,1,35.583333333333336,134.33333333333334
鳥取若桜町若桜,鳥取県,1,35.333333333333336,134.4
智頭町智頭,鳥取県,1,35.266666666666666,134.23333333333332
八頭町郡家,鳥取県,1,35.416666666666664,134.25
八頭町船岡,鳥取県,1,35.38333333333333,134.25
八頭町北山,鳥取県,1,35.36666666666667,134.35
湯梨浜町泊（旧）,鳥取県,1,35.516666666666666,133.93333333333334
鳥取日野町根雨,鳥取県,1,35.233333333333334,133.45
江府町江尾（旧）,鳥取県,1,35.28333333333333,133.48333333333332
出雲市大社町杵築南（旧２）,島根県,4,35.38333333333333,132.68333333333334
益田市常盤町（旧）,島根県,4,34.666666666666664,131.85
大田市仁摩町仁万（旧）,島根県,4,35.15,132.4
松江市学園南,島根県,3,35.46666666666667,133.06666666666666
松江市八束町波入（旧２）,島根県,3,35.5,133.16666666666666
出雲市今市町,島根県,3,35.36666666666667,132.75
出雲市塩冶有原町,島根県,3,35.36666666666667,132.75
出雲市多伎町小田（旧）,島根県,3,35.28333333333333,132.61666666666667
出雲市平田町（旧２）,島根県,3,35.43333333333333,132.81666666666666
出雲市湖陵町二部（旧２）,島根県,3,35.31666666666667,132.66666666666666
出雲市斐川町荘原,島根県,3,35.4,132.85
浜田市殿町（旧）,島根県,3,34.9,132.08333333333334
浜田市三隅町三隅（旧）,島根県,3,34.78333333333333,131.96666666666667
益田市水分町,島根県,3,34.666666666666664,131.85
益田市美都町都茂（旧２）,島根県,3,34.666666666666664,131.98333333333332
大田市大田町（旧）,島根県,3,35.2,132.5
津和野町後田（旧）,島根県,3,34.46666666666667,131.76666666666668
津和野町日原,島根県,3,34.55,131.83333333333334
吉賀町六日市（旧）,島根県,3,34.35,131.93333333333334
吉賀町柿木村柿木（旧２）,島根県,3,34.45,131.86666666666667
松江市西生馬町,島根県,2,35.5,133.03333333333333
松江市西津田,島根県,2,35.45,133.06666666666666
松江市美保関総合運動公園,島根県,2,35.53333333333333,133.16666666666666
松江市鹿島町佐陀本郷（旧）,島根県,2,35.516666666666666,133.0
松江市玉湯町湯町（旧）,島根県,2,35.43333333333333,133.0
松江市島根町加賀（旧２）,島根県,2,35.56666666666667,133.06666666666666
松江市東出雲町揖屋（旧）,島根県,2,35.43333333333333,133.15
松江市八雲町西岩坂（旧２）,島根県,2,35.4,133.08333333333334
松江市宍道町宍道（旧）,島根県,2,35.4,132.91666666666666
出雲市坂浦町,島根県,2,35.5,132.85
出雲市佐田町反辺（旧２）,島根県,2,35.25,132.71666666666667
安来市広瀬町広瀬祖父谷丁,島根県,2,35.36666666666667,133.16666666666666
安来市安来町（旧）,島根県,2,35.43333333333333,133.25
安来市伯太町東母里（旧２）,島根県,2,35.35,133.28333333333333
雲南市大東町大東,島根県,2,35.31666666666667,132.96666666666667
雲南市掛合町掛合（旧）,島根県,2,35.2,132.81666666666666
雲南市三刀屋町三刀屋（旧２）,島根県,2,35.28333333333333,132.86666666666667
雲南市加茂町加茂中（旧２）,島根県,2,35.35,132.9
雲南市木次町里方（旧）,島根県,2,35.3,132.9
飯南町頓原（旧）,島根県,2,35.083333333333336,132.78333333333333
飯南町下赤名（旧２）,島根県,2,35.0,132.71666666666667
奥出雲町三成（旧２）,島根県,2,35.2,133.0
浜田市大辻町,島根県,2,34.9,132.06666666666666
浜田市野原町,島根県,2,34.88333333333333,132.08333333333334
浜田市金城町下来原（旧）,島根県,2,34.86666666666667,132.16666666666666
浜田市旭町今市（旧２）,島根県,2,34.86666666666667,132.26666666666668
浜田市弥栄町長安本郷（旧２）,島根県,2,34.78333333333333,132.1
益田市匹見町石谷,島根県,2,34.53333333333333,131.93333333333334
益田市匹見町匹見（旧）,島根県,2,34.56666666666667,132.01666666666668
大田市温泉津町小浜（旧２）,島根県,2,35.083333333333336,132.35
江津市江津町（旧）,島根県,2,35.016666666666666,132.21666666666667
江津市桜江町川戸（旧２）,島根県,2,34.96666666666667,132.33333333333334
川本町川本（旧２）,島根県,2,35.0,132.5
島根美郷町君谷,島根県,2,35.06666666666667,132.5
島根美郷町粕淵（旧）,島根県,2,35.083333333333336,132.58333333333334
島根美郷町都賀本郷（旧２）,島根県,2,34.95,132.65
邑南町淀原,島根県,2,34.85,132.53333333333333
邑南町下口羽（旧）,島根県,2,34.88333333333333,132.66666666666666
邑南町矢上（旧）,島根県,2,34.9,132.43333333333334
邑南町瑞穂支所（旧）,島根県,2,34.86666666666667,132.53333333333333
海士町海士（旧）,島根県,2,36.1,133.1
知夫村役場（旧）,島根県,2,36.016666666666666,133.03333333333333
隠岐の島町西町,島根県,2,36.2,133.33333333333334
隠岐の島町城北町,島根県,2,36.21666666666667,133.31666666666666
隠岐の島町都万（旧）,島根県,2,36.2,133.23333333333332
雲南市吉田町吉田（旧２）,島根県,1,35.166666666666664,132.85
奥出雲町横田（旧）,島根県,1,35.18333333333333,133.1
西ノ島町浦郷小学校,島根県,1,36.1,132.98333333333332
隠岐の島町山田,島根県,1,36.28333333333333,133.25
隠岐の島町布施（旧）,島根県,1,36.3,133.35
隠岐の島町北方（旧２）,島根県,1,36.28333333333333,133.23333333333332
江田島市能美町（旧）,広島県,4,34.21666666666667,132.45
安芸太田町中筒賀,広島県,3,34.56666666666667,132.25
三原市円一町,広島県,3,34.4,133.08333333333334
三原市本郷南（旧２）,広島県,3,34.4,132.98333333333332
尾道市向島町,広島県,3,34.4,133.2
尾道市久保（旧２）,広島県,3,34.416666666666664,133.2
尾道市瀬戸田町,広島県,3,34.3,133.1
広島中区上八丁堀,広島県,3,34.4,132.46666666666667
広島中区羽衣町,広島県,3,34.38333333333333,132.45
広島南区宇品海岸,広島県,3,34.35,132.46666666666667
広島安佐南区祇園,広島県,3,34.43333333333333,132.46666666666667
広島安佐北区可部南,広島県,3,34.5,132.51666666666668
広島佐伯区利松,広島県,3,34.4,132.36666666666667
呉市宝町,広島県,3,34.233333333333334,132.55
呉市二河町,広島県,3,34.25,132.56666666666666
呉市広,広島県,3,34.233333333333334,132.61666666666667
呉市川尻町,広島県,3,34.233333333333334,132.7
呉市音戸町,広島県,3,34.18333333333333,132.53333333333333
呉市安浦町,広島県,3,34.28333333333333,132.75
呉市豊町,広島県,3,34.18333333333333,132.85
大竹市小方,広島県,3,34.233333333333334,132.21666666666667
東広島市黒瀬町,広島県,3,34.31666666666667,132.68333333333334
廿日市市大野,広島県,3,34.28333333333333,132.28333333333333
廿日市市下平良,広島県,3,34.35,132.33333333333334
廿日市市吉和（旧）,広島県,3,34.483333333333334,132.15
府中町大通り,広島県,3,34.4,132.5
海田町上市,広島県,3,34.36666666666667,132.53333333333333
坂町役場,広島県,3,34.333333333333336,132.51666666666668
江田島市沖美町（旧）,広島県,3,34.266666666666666,132.4
江田島市大柿町,広島県,3,34.166666666666664,132.46666666666667
竹原市中央,広島県,3,34.333333333333336,132.9
大崎上島町東野,広島県,3,34.266666666666666,132.91666666666666
広島三次市十日市中,広島県,2,34.8,132.85
広島三次市三次町,広島県,2,34.81666666666667,132.85
広島三次市甲奴図書館,広島県,2,34.7,133.08333333333334
広島三次市布野町,広島県,2,34.88333333333333,132.78333333333333
広島三次市作木町,広島県,2,34.86666666666667,132.71666666666667
広島三次市三和町,広島県,2,34.666666666666664,132.85
広島三次市吉舎町（旧２）,広島県,2,34.71666666666667,133.0
庄原市西城町大佐,広島県,2,34.93333333333333,133.11666666666667
庄原市東城町,広島県,2,34.9,133.28333333333333
庄原市高野町,広島県,2,35.03333333333333,132.9
庄原市口和町,広島県,2,34.916666666666664,132.9
庄原市中本町,広島県,2,34.85,133.01666666666668
安芸高田市向原町長田,広島県,2,34.6,132.71666666666667
安芸高田市八千代町,広島県,2,34.61666666666667,132.6
安芸高田市高宮町,広島県,2,34.766666666666666,132.71666666666667
安芸高田市向原町,広島県,2,34.61666666666667,132.71666666666667
安芸高田市美土里町,広島県,2,34.733333333333334,132.63333333333333
安芸太田町加計,広島県,2,34.61666666666667,132.31666666666666
安芸太田町戸河内,広島県,2,34.583333333333336,132.23333333333332
北広島町都志見,広島県,2,34.666666666666664,132.41666666666666
北広島町有田,広島県,2,34.666666666666664,132.53333333333333
北広島町豊平郵便局,広島県,2,34.666666666666664,132.4
北広島町川小田,広島県,2,34.733333333333334,132.28333333333333
北広島町大朝,広島県,2,34.766666666666666,132.46666666666667
広島空港,広島県,2,34.43333333333333,132.91666666666666
三原市館町,広島県,2,34.4,133.08333333333334
三原市大和町,広島県,2,34.53333333333333,132.95
尾道市長江,広島県,2,34.416666666666664,133.2
尾道市因島土生町（旧２）,広島県,2,34.3,133.16666666666666
尾道市御調町（旧）,広島県,2,34.516666666666666,133.15
福山市松永町,広島県,2,34.45,133.25
福山市東桜町,広島県,2,34.483333333333334,133.36666666666667
福山市内海町（旧２）,広島県,2,34.35,133.28333333333333
福山市鞆町,広島県,2,34.38333333333333,133.38333333333333
福山市新市町,広島県,2,34.56666666666667,133.26666666666668
福山市沼隈町,広島県,2,34.38333333333333,133.31666666666666
広島府中市府川町,広島県,2,34.56666666666667,133.23333333333332
世羅町東神崎,広島県,2,34.583333333333336,133.05
世羅町西上原,広島県,2,34.583333333333336,133.05
世羅町小国,広島県,2,34.61666666666667,132.93333333333334
神石高原町油木,広島県,2,34.78333333333333,133.28333333333333
広島西区己斐,広島県,2,34.4,132.41666666666666
広島安芸区中野,広島県,2,34.4,132.58333333333334
広島佐伯区湯来町和田,広島県,2,34.483333333333334,132.26666666666668
呉市倉橋町鳶ヶ巣,広島県,2,34.15,132.53333333333333
東広島市西条栄町,広島県,2,34.43333333333333,132.75
東広島市安芸津町,広島県,2,34.31666666666667,132.81666666666666
廿日市市津田（旧）,広島県,2,34.36666666666667,132.18333333333334
廿日市市宮島町,広島県,2,34.3,132.31666666666666
大崎上島町中野,広島県,2,34.25,132.88333333333333
大崎上島町木江,広島県,2,34.233333333333334,132.91666666666666
宿毛市桜町,高知県,4,32.93333333333333,132.73333333333332
黒潮町佐賀,高知県,4,33.083333333333336,133.1
安芸市西浜,高知県,3,33.5,133.9
安芸市矢ノ丸,高知県,3,33.5,133.9
奈半利町役場,高知県,3,33.416666666666664,134.01666666666668
田野町役場,高知県,3,33.43333333333333,134.0
芸西村和食,高知県,3,33.53333333333333,133.81666666666666
高知市本町,高知県,3,33.55,133.53333333333333
高知市丸ノ内,高知県,3,33.56666666666667,133.53333333333333
高知市高須東町,高知県,3,33.55,133.58333333333334
南国市オオソネ,高知県,3,33.583333333333336,133.63333333333333
土佐市蓮池,高知県,3,33.5,133.41666666666666
土佐町土居,高知県,3,33.733333333333334,133.53333333333333
越知町越知,高知県,3,33.53333333333333,133.25
日高村本郷（旧２）,高知県,3,33.53333333333333,133.36666666666667
高知香南市夜須町坪井,高知県,3,33.53333333333333,133.75
高知香南市赤岡支所,高知県,3,33.53333333333333,133.71666666666667
香美市物部町大栃（旧）,高知県,3,33.7,133.88333333333333
香美市香北町美良布,高知県,3,33.65,133.78333333333333
宿毛市片島,高知県,3,32.916666666666664,132.7
土佐清水市足摺岬,高知県,3,32.71666666666667,133.01666666666668
土佐清水市松尾,高知県,3,32.733333333333334,132.98333333333332
土佐清水市天神町,高知県,3,32.78333333333333,132.95
梼原町広野,高知県,3,33.4,132.9
四万十市古津賀,高知県,3,32.983333333333334,132.95
四万十市西土佐江川崎,高知県,3,33.166666666666664,132.78333333333333
黒潮町入野（旧）,高知県,3,33.03333333333333,133.01666666666668
高知津野町力石,高知県,3,33.4,133.03333333333333
